Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Free\g,Swap\g,Total\g
2020-11-19T10:50:15+00:00,1892299844.3,0,1959004569.6,74485760,4439122466.1,0,8364912640
2020-11-19T10:50:30+00:00,2474643456,0,2405748736,74485760,3410034688,0,8364912640
2020-11-19T10:50:45+00:00,2474643456,0,2405748736,74485760,3410034688,0,8364912640
2020-11-19T10:51:00+00:00,2492859460.3,0,2406945314.1,74485760,3390622105.6,0,8364912640
2020-11-19T10:51:15+00:00,2747883520,0,2423697408,74485760,3118845952,0,8364912640
2020-11-19T10:51:30+00:00,2747883520,0,2423697408,74485760,3118845952,0,8364912640
2020-11-19T10:51:45+00:00,2818155588.3,0,2424440149.3,74485760,3047831142.4,0,8364912640
2020-11-19T10:52:00+00:00,2818155588.3,0,2424440149.3,74485760,3047831142.4,0,8364912640
2020-11-19T10:52:15+00:00,2879643648,0,2425090048,74485760,2985693184,0,8364912640
