Timestamp,In ,Out
2020-11-19T10:50:15+00:00,403195.468,44554.695333
2020-11-19T10:50:30+00:00,6032431.5,138831.47
2020-11-19T10:50:45+00:00,6032431.5,138831.47
2020-11-19T10:51:00+00:00,5708469.6253,131107.67133
2020-11-19T10:51:15+00:00,1173003.38,22974.49
2020-11-19T10:51:30+00:00,1173003.38,22974.49
2020-11-19T10:51:45+00:00,1360473.7107,35472.895333
2020-11-19T10:52:00+00:00,1360473.7107,35472.895333
2020-11-19T10:52:15+00:00,1524510.25,46409
