Timestamp,1-min,CPUs ,Procs
2020-11-19T10:50:15+00:00,0.06,2,0
2020-11-19T10:50:30+00:00,0.06,2,0
2020-11-19T10:50:45+00:00,0.09,2,0
2020-11-19T10:51:00+00:00,0.51,2,0.26666666667
2020-11-19T10:51:15+00:00,0.51,2,4
2020-11-19T10:51:30+00:00,0.51,2,4
2020-11-19T10:51:45+00:00,0.51,2,4
2020-11-19T10:52:00+00:00,0.51,2,4
2020-11-19T10:52:15+00:00,0.51,2,4
