Timestamp,User\g,Nice\g,System\g,Wait\g,Steal\g,Idle\g
2020-11-19T09:56:15+00:00,22.1,0,3.1666666667,1.8,0.066666666667,72.833333333
2020-11-19T09:56:30+00:00,51.3,0,2.5,2,0,44.1
2020-11-19T09:56:45+00:00,50.02,0,2.4466666667,1.52,0,45.913333333
2020-11-19T09:57:00+00:00,52.92,0,2.2,0.16,0,44.66
2020-11-19T09:57:15+00:00,65.293333333,0,1.48,0,0,33.273333333
2020-11-19T09:57:30+00:00,28.7,0,0.6,0,0,70.6
2020-11-19T09:57:45+00:00,21.126666667,0,0.49333333333,0,0,78.306666667
2020-11-19T09:58:00+00:00,0.3,0,0.2,0,0,99.5
2020-11-19T09:58:15+00:00,0.3,0,0.2,0,0,99.5
