Timestamp,1-min,CPUs ,Procs
2020-11-20T12:30:15+00:00,0.12,2,0
2020-11-20T12:30:30+00:00,0.12,2,0.4
2020-11-20T12:30:45+00:00,0.12,2,1
2020-11-20T12:31:00+00:00,0.736,2,1
2020-11-20T12:31:15+00:00,1.66,2,1
2020-11-20T12:31:30+00:00,1.66,2,1
2020-11-20T12:31:45+00:00,1.66,2,1
2020-11-20T12:32:00+00:00,2.57,2,3.3333333333
2020-11-20T12:32:15+00:00,3.61,2,6
2020-11-20T12:32:30+00:00,3.61,2,6
2020-11-20T12:32:45+00:00,3.61,2,6
2020-11-20T12:33:00+00:00,3.61,2,6
2020-11-20T12:33:15+00:00,3.61,2,3.2
