Timestamp,In ,Out
2020-11-20T11:33:15+00:00,4323.0653333,7302.5933333
2020-11-20T11:33:30+00:00,5710.94,9213.1
2020-11-20T11:33:45+00:00,4045472.3133,6866020.3667
2020-11-20T11:34:00+00:00,6065353,10294424
2020-11-20T11:34:15+00:00,6065353,10294424
2020-11-20T11:34:30+00:00,2453186.3833,2760662.0573
2020-11-20T11:34:45+00:00,1139671.25,21112.26
2020-11-20T11:35:00+00:00,1139671.25,21112.26
2020-11-20T11:35:15+00:00,2386304.1833,62032.641333
