Timestamp,In ,Out
2020-11-20T11:33:15+00:00,5794.09,9588.72
2020-11-20T11:33:30+00:00,5794.09,9588.72
2020-11-20T11:33:45+00:00,4021367.3633,19720.986667
2020-11-20T11:34:00+00:00,6029154,24787.12
2020-11-20T11:34:15+00:00,6029154,24787.12
2020-11-20T11:34:30+00:00,2185442.15,14504.701333
2020-11-20T11:34:45+00:00,787728.75,10765.64
2020-11-20T11:35:00+00:00,2679008.6167,31262.82
2020-11-20T11:35:15+00:00,3366746.75,38716.34
