Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Free\g,Swap\g,Total\g
2020-11-19T10:02:15+00:00,2057265152,0,2884202496,74510336,3348934656,0,8364912640
2020-11-19T10:02:30+00:00,2057265152,0,2884202496,74510336,3348934656,0,8364912640
2020-11-19T10:02:45+00:00,2198469836.8,0,2935175577.6,74510336,3156756889.6,0,8364912640
2020-11-19T10:03:00+00:00,2763288576,0,3139067904,74510336,2388045824,0,8364912640
2020-11-19T10:03:15+00:00,2774841480.5,0,3139439820.8,74510336,2376121002.7,0,8364912640
