Timestamp,1-min,CPUs ,Procs
2020-11-19T10:02:15+00:00,0.058,2,0
2020-11-19T10:02:30+00:00,0.09,2,0
2020-11-19T10:02:45+00:00,0.09,2,0.2
2020-11-19T10:03:00+00:00,0.09,2,1
2020-11-19T10:03:15+00:00,0.09,2,1
