Timestamp,1-min,CPUs ,Procs
2020-11-20T04:36:15+00:00,2.97,2,0
2020-11-20T04:36:30+00:00,2.65,2,1.3333333333
2020-11-20T04:36:45+00:00,2.01,2,4
2020-11-20T04:37:00+00:00,2.01,2,4
2020-11-20T04:37:15+00:00,2.01,2,4
2020-11-20T04:37:30+00:00,2.01,2,4
2020-11-20T04:37:45+00:00,2.01,2,4
2020-11-20T04:38:00+00:00,2.102,2,4.2
2020-11-20T04:38:15+00:00,2.77,2,5
