Timestamp,In ,Out
2020-11-20T04:36:15+00:00,1993.63,1463.49
2020-11-20T04:36:30+00:00,2642.5233333,3570.08
2020-11-20T04:36:45+00:00,3940.31,7783.26
2020-11-20T04:37:00+00:00,3940.31,7783.26
2020-11-20T04:37:15+00:00,3796.0673333,23102.657333
2020-11-20T04:37:30+00:00,3399.4,65231
2020-11-20T04:37:45+00:00,3399.4,65231
2020-11-20T04:38:00+00:00,3039.344,60252.398
2020-11-20T04:38:15+00:00,1599.12,40337.99
