Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Free\g,Swap\g,Total\g
2020-11-20T04:36:15+00:00,4292612096,0,2799587328,83673088,1189040128,0,8364912640
2020-11-20T04:36:30+00:00,4581530282.7,0,2863699285.3,83681280,836001792,0,8364912640
2020-11-20T04:36:45+00:00,5159366656,0,2991923200,83697664,129925120,0,8364912640
2020-11-20T04:37:00+00:00,5159366656,0,2991923200,83697664,129925120,0,8364912640
2020-11-20T04:37:15+00:00,5310690372.3,0,2840412706.1,83698756.267,130110805.33,0,8364912640
2020-11-20T04:37:30+00:00,5726830592,0,2423758848,83701760,130621440,0,8364912640
2020-11-20T04:37:45+00:00,5726830592,0,2423758848,83701760,130621440,0,8364912640
2020-11-20T04:38:00+00:00,5747393331.2,0,2399161548.8,83703398.4,134654361.6,0,8364912640
2020-11-20T04:38:15+00:00,5829644288,0,2300772352,83709952,150786048,0,8364912640
