Timestamp,User\g,Nice\g,System\g,Wait\g,Steal\g,Idle\g
2020-11-20T04:36:15+00:00,20.753333333,0,2.4533333333,0.64,0.073333333333,76.08
2020-11-20T04:36:30+00:00,76.166666667,0,7.3333333333,3.8333333333,0,12.666666667
2020-11-20T04:36:45+00:00,78.9,0,5.8,6.7,0,8.6
2020-11-20T04:37:00+00:00,83.566666667,0,5.8333333333,4.4666666667,0,6.1333333333
2020-11-20T04:37:15+00:00,83.353333333,0,5.1533333333,0,0.026666666667,11.493333333
2020-11-20T04:37:30+00:00,49.58,0,2.9133333333,0,0.1,47.48
2020-11-20T04:37:45+00:00,28.9,0,2.4,0,0.1,68.6
2020-11-20T04:38:00+00:00,32.2,0,2.98,0,0.1,64.72
2020-11-20T04:38:15+00:00,52.74,0,5.9,0.06,0.08,41.22
