Timestamp,In ,Out
2020-11-19T11:02:15+00:00,6030029.5,62550.07
2020-11-19T11:02:30+00:00,806854.61667,108350.66467
2020-11-19T11:02:45+00:00,3289.25,115396.91
2020-11-19T11:03:00+00:00,3289.25,115396.91
2020-11-19T11:03:15+00:00,194018.09133,68981.076667
