Timestamp,In ,Out
2020-11-19T10:25:15+00:00,6030387.5,27181.09
2020-11-19T10:25:30+00:00,1707347.1227,23314.912667
2020-11-19T10:25:45+00:00,135332.44,21909.03
2020-11-19T10:26:00+00:00,90948.14,22000.736667
2020-11-19T10:26:15+00:00,68755.99,22046.59
