Timestamp,User\g,Nice\g,System\g,Wait\g,Steal\g,Idle\g
2020-11-19T10:25:15+00:00,1.5,0,0.1,0,0,98.3
2020-11-19T10:25:30+00:00,32.446666667,0,1.5666666667,4.7666666667,0,61.12
2020-11-19T10:25:45+00:00,21.433333333,0,1.0333333333,2.1666666667,0,75.333333333
2020-11-19T10:26:00+00:00,4.2333333333,0,0.3,0,0,95.466666667
2020-11-19T10:26:15+00:00,1.2,0,0.2,0,0,98.6
