Timestamp,1-min,CPUs ,Procs
2020-11-20T04:46:15+00:00,0.09,2,3
2020-11-20T04:46:30+00:00,0.09,2,3
2020-11-20T04:46:45+00:00,2.05,2,3
2020-11-20T04:47:00+00:00,2.19,2,3
2020-11-20T04:47:15+00:00,2.19,2,3
