Timestamp,User\g,Nice\g,System\g,Wait\g,Steal\g,Idle\g
2020-11-20T04:46:15+00:00,33,0,3.6,0,0.1,63.3
2020-11-20T04:46:30+00:00,76.96,0,9.2933333333,2.9866666667,0.0066666666667,10.66
2020-11-20T04:46:45+00:00,91.02,0,5.3133333333,0.21333333333,0,3.4466666667
2020-11-20T04:47:00+00:00,75.933333333,0,5,0,0,19.066666667
2020-11-20T04:47:15+00:00,74.8,0,5,0,0,20.2
