Timestamp,Use\g,Share\g,Cache\g,Buffer\g,Free\g,Swap\g,Total\g
2020-11-20T04:46:15+00:00,5014011904,0,2105778176,83755008,1161367552,0,8364912640
2020-11-20T04:46:30+00:00,5014011904,0,2105778176,83755008,1161367552,0,8364912640
2020-11-20T04:46:45+00:00,5943466393.6,0,2142776524.8,83762653.867,194907067.73,0,8364912640
2020-11-20T04:47:00+00:00,6009856000,0,2145419264,83763200,125874176,0,8364912640
2020-11-20T04:47:15+00:00,6009856000,0,2145419264,83763200,125874176,0,8364912640
