Timestamp,1-min,CPUs ,Procs
2020-11-19T10:57:15+00:00,0.03,2,0
2020-11-19T10:57:30+00:00,0.03,2,0
2020-11-19T10:57:45+00:00,1.686,2,2.4
2020-11-19T10:58:00+00:00,2.1,2,3
2020-11-19T10:58:15+00:00,2.1,2,3
